@Relation urban_new_2022_fold8_test

@ATTRIBUTE f1_minas          NUMERIC  % Μήνας (1-12)
@ATTRIBUTE f2_epochi         NUMERIC  % Εποχή (1=Χειμ 2=Άνοιξ 3=Καλοκ 4=Φθιν)
@ATTRIBUTE f3_ora            NUMERIC  % Ώρα ημέρας (0-23)
@ATTRIBUTE f4_mera_nyxta     NUMERIC  % Μέρα=1 Νύχτα=0
@ATTRIBUTE f5_imera_evdom    NUMERIC  % Ημέρα εβδομάδας (0=Δευτ 6=Κυρ)
@ATTRIBUTE f6_savvatokyriako NUMERIC  % Σαββ/κο=1 Καθημ=0
@ATTRIBUTE f7_trimino        NUMERIC  % Τρίμηνο (1-4)
@ATTRIBUTE f8_nomos          NUMERIC  % Κωδικός Νομού
@ATTRIBUTE f9_typos_xorou    NUMERIC  % Κωδικός τύπου χώρου
@ATTRIBUTE class             {8,9,11} % 8=Μεγάλη 9=Μεσαία 11=Μικρή

@DATA
7,3,16,1,4,0,3,5,64,11
7,3,5,0,6,1,3,5,64,11
7,3,16,1,2,0,3,5,88,11
8,3,13,1,0,0,3,5,64,11
8,3,16,1,0,0,3,5,64,11
8,3,14,1,4,0,3,5,90,11
9,4,5,0,0,0,3,5,64,8
9,4,16,1,2,0,3,5,64,11
9,4,2,0,5,1,3,5,88,11
11,4,14,1,3,0,4,5,64,11
11,4,11,1,2,0,4,5,63,11
12,1,15,1,3,0,4,5,96,11
12,1,19,1,3,0,4,5,64,11
1,1,7,1,3,0,1,5,72,11
1,1,14,1,6,1,1,5,88,11
2,1,4,0,2,0,1,5,14,8
2,1,18,1,3,0,1,5,20,11
2,1,0,0,3,0,1,5,124,11
2,1,1,0,6,1,1,5,124,11
3,2,22,0,3,0,1,5,9,11
3,2,19,1,2,0,1,5,101,11
3,2,8,1,0,0,1,5,64,11
3,2,13,1,1,0,1,5,90,11
4,2,1,0,4,0,2,5,124,11
4,2,21,0,5,1,2,5,101,11
4,2,13,1,5,1,2,5,90,11
5,2,1,0,5,1,2,5,90,11
5,2,15,1,4,0,2,5,90,11
5,2,2,0,5,1,2,5,88,11
6,3,3,0,4,0,2,5,90,11
6,3,4,0,4,0,2,5,38,11
6,3,16,1,5,1,2,5,75,11
6,3,15,1,3,0,2,5,75,11
6,3,0,0,2,0,2,5,90,11
6,3,14,1,5,1,2,5,88,11
6,3,23,0,0,0,2,5,90,11
6,3,0,0,3,0,2,5,96,11
6,3,21,0,5,1,2,5,90,11
6,3,17,1,0,0,2,5,45,11
6,3,0,0,1,0,2,5,90,11
7,3,1,0,1,0,3,5,90,11
7,3,13,1,1,0,3,5,90,11
8,3,20,1,5,1,3,5,90,11
8,3,23,0,5,1,3,5,1,11
8,3,3,0,6,1,3,5,90,11
8,3,21,0,2,0,3,5,101,11
9,4,19,1,0,0,3,5,90,11
9,4,21,0,0,0,3,5,1,11
9,4,15,1,5,1,3,5,90,11
10,4,7,1,5,1,4,5,20,11
10,4,23,0,5,1,4,5,90,11
10,4,10,1,1,0,4,5,90,11
10,4,22,0,3,0,4,5,54,8
10,4,1,0,5,1,4,5,20,11
10,4,18,1,5,1,4,5,90,11
11,4,16,1,3,0,4,5,64,11
11,4,17,1,4,0,4,5,90,11
12,1,7,1,2,0,4,5,55,11
12,1,21,0,6,1,4,5,88,11
12,1,21,0,1,0,4,5,64,9
12,1,17,1,5,1,4,5,101,11
1,1,11,1,3,0,1,5,64,11
1,1,14,1,6,1,1,5,64,11
1,1,12,1,5,1,1,5,64,11
1,1,15,1,2,0,1,5,96,11
1,1,8,1,6,1,1,5,88,11
2,1,10,1,5,1,1,5,64,11
2,1,20,1,5,1,1,5,64,11
2,1,18,1,6,1,1,5,10,11
2,1,19,1,0,0,1,5,64,11
3,2,15,1,4,0,1,5,88,11
3,2,18,1,4,0,1,5,88,11
4,2,15,1,2,0,2,5,64,11
4,2,23,0,5,1,2,5,63,11
4,2,4,0,1,0,2,5,88,11
4,2,1,0,0,0,2,5,88,11
4,2,13,1,2,0,2,5,60,11
4,2,14,1,4,0,2,5,90,11
5,2,20,1,4,0,2,5,90,11
5,2,7,1,0,0,2,5,64,11
5,2,17,1,3,0,2,5,64,11
5,2,15,1,4,0,2,5,88,11
6,3,3,0,6,1,2,5,88,11
6,3,21,0,6,1,2,5,63,11
7,3,1,0,6,1,3,5,88,11
7,3,6,0,6,1,3,5,76,11
7,3,20,1,2,0,3,5,64,11
7,3,0,0,4,0,3,5,88,11
7,3,18,1,5,1,3,5,64,11
7,3,23,0,3,0,3,5,88,11
9,4,22,0,3,0,3,5,64,11
10,4,6,0,3,0,4,5,88,11
11,4,4,0,1,0,4,5,76,11
11,4,2,0,0,0,4,5,88,11
12,1,3,0,2,0,4,5,64,11
12,1,22,0,5,1,4,5,64,11
1,1,3,0,0,0,1,5,88,11
1,1,20,1,4,0,1,5,64,11
1,1,23,0,5,1,1,5,106,11
1,1,20,1,3,0,1,5,20,11
2,1,14,1,2,0,1,5,122,11
3,2,10,1,4,0,1,5,101,11
3,2,14,1,5,1,1,5,122,11
3,2,19,1,6,1,1,5,96,11
4,2,19,1,5,1,2,5,55,11
4,2,0,0,6,1,2,5,124,11
4,2,2,0,6,1,2,5,64,11
4,2,16,1,2,0,2,5,64,11
5,2,19,1,1,0,2,5,101,11
6,3,19,1,1,0,2,5,30,11
6,3,0,0,6,1,2,5,96,11
6,3,11,1,1,0,2,5,55,11
7,3,15,1,1,0,3,5,101,11
8,3,15,1,1,0,3,5,90,11
10,4,21,0,5,1,4,5,99,11
10,4,3,0,6,1,4,5,20,11
10,4,14,1,6,1,4,5,64,11
12,1,22,0,4,0,4,5,20,11
1,1,16,1,2,0,1,5,64,11
1,1,20,1,0,0,1,5,90,11
1,1,18,1,1,0,1,5,64,11
1,1,4,0,4,0,1,5,47,8
1,1,6,0,0,0,1,5,88,11
1,1,5,0,4,0,1,5,64,11
3,2,12,1,0,0,1,5,101,11
3,2,0,0,6,1,1,5,38,11
3,2,11,1,1,0,1,5,43,11
3,2,12,1,4,0,1,5,20,11
3,2,13,1,1,0,1,5,64,11
3,2,16,1,6,1,1,5,96,11
3,2,20,1,3,0,1,5,88,11
4,2,22,0,0,0,2,5,88,11
4,2,20,1,5,1,2,5,9,11
4,2,15,1,6,1,2,5,27,11
4,2,3,0,2,0,2,5,88,11
4,2,18,1,4,0,2,5,9,11
5,2,22,0,4,0,2,5,38,11
6,3,21,0,5,1,2,5,55,11
6,3,10,1,3,0,2,5,20,11
6,3,22,0,2,0,2,5,122,11
7,3,13,1,2,0,3,5,90,11
7,3,23,0,4,0,3,5,64,11
7,3,16,1,1,0,3,5,88,9
7,3,16,1,4,0,3,5,64,11
7,3,2,0,1,0,3,5,20,11
8,3,17,1,2,0,3,5,64,11
8,3,15,1,4,0,3,5,9,11
8,3,1,0,4,0,3,5,20,9
8,3,13,1,5,1,3,5,90,11
8,3,12,1,1,0,3,5,107,8
10,4,11,1,0,0,4,5,96,11
10,4,21,0,5,1,4,5,88,11
10,4,11,1,0,0,4,5,88,11
11,4,14,1,0,0,4,5,90,11
11,4,10,1,6,1,4,5,75,11
12,1,17,1,3,0,4,5,88,11
12,1,3,0,5,1,4,5,88,11
12,1,22,0,5,1,4,5,45,11
12,1,17,1,4,0,4,5,90,11
1,1,6,0,4,0,1,5,90,11
1,1,16,1,6,1,1,5,55,9
1,1,13,1,4,0,1,5,38,11
1,1,15,1,1,0,1,5,75,11
1,1,7,1,0,0,1,5,124,11
2,1,8,1,3,0,1,5,124,11
2,1,8,1,6,1,1,5,124,11
3,2,21,0,2,0,1,5,64,11
3,2,2,0,5,1,1,5,72,11
3,2,21,0,5,1,1,5,63,11
3,2,19,1,6,1,1,5,9,11
3,2,17,1,5,1,1,5,9,11
3,2,11,1,4,0,1,5,124,11
3,2,4,0,6,1,1,5,124,11
4,2,12,1,0,0,2,5,9,11
4,2,18,1,0,0,2,5,90,11
4,2,19,1,3,0,2,5,63,11
4,2,22,0,0,0,2,5,90,11
4,2,19,1,1,0,2,5,75,11
5,2,21,0,2,0,2,5,72,11
5,2,14,1,2,0,2,5,90,11
5,2,14,1,4,0,2,5,90,11
5,2,22,0,6,1,2,5,101,11
5,2,23,0,0,0,2,5,90,11
5,2,7,1,3,0,2,5,90,11
5,2,15,1,3,0,2,5,90,11
5,2,15,1,4,0,2,5,90,11
5,2,21,0,1,0,2,5,90,11
6,3,4,0,2,0,2,5,124,11
6,3,1,0,3,0,2,5,90,11
6,3,2,0,4,0,2,5,124,11
6,3,21,0,3,0,2,5,90,11
6,3,9,1,1,0,2,5,9,11
7,3,4,0,2,0,3,5,72,11
7,3,2,0,2,0,3,5,90,11
7,3,9,1,4,0,3,5,90,11
7,3,17,1,0,0,3,5,72,11
7,3,7,1,0,0,3,5,90,11
8,3,4,0,1,0,3,5,90,11
8,3,9,1,5,1,3,5,90,11
9,4,21,0,2,0,3,5,90,11
9,4,1,0,0,0,3,5,124,11
9,4,0,0,4,0,3,5,124,11
10,4,3,0,5,1,4,5,124,11
10,4,22,0,3,0,4,5,90,11
10,4,6,0,6,1,4,5,90,11
11,4,0,0,2,0,4,5,72,11
11,4,21,0,4,0,4,5,72,11
11,4,0,0,6,1,4,5,64,11
11,4,19,1,0,0,4,5,63,11
11,4,12,1,1,0,4,5,90,11
11,4,5,0,6,1,4,5,124,11
11,4,15,1,3,0,4,5,72,11
11,4,18,1,4,0,4,5,64,11
12,1,6,0,5,1,4,5,90,11
12,1,20,1,6,1,4,5,101,11
12,1,0,0,2,0,4,5,88,11
12,1,2,0,2,0,4,5,88,11
12,1,19,1,6,1,4,5,88,11
1,1,9,1,5,1,1,5,90,11
2,1,17,1,5,1,1,5,90,11
2,1,12,1,6,1,1,5,47,11
2,1,20,1,6,1,1,5,99,11
3,2,13,1,2,0,1,5,90,11
4,2,21,0,1,0,2,5,90,11
4,2,2,0,1,0,2,5,88,11
5,2,0,0,0,0,2,5,55,11
5,2,20,1,4,0,2,5,90,11
5,2,18,1,5,1,2,5,88,11
5,2,0,0,1,0,2,5,64,11
5,2,12,1,2,0,2,5,64,11
6,3,18,1,5,1,2,5,20,11
6,3,19,1,5,1,2,5,90,11
7,3,17,1,5,1,3,5,90,11
7,3,9,1,4,0,3,5,90,11
8,3,23,0,1,0,3,5,90,11
9,4,15,1,5,1,3,5,64,11
9,4,0,0,3,0,3,5,30,11
9,4,17,1,4,0,3,5,90,11
9,4,14,1,2,0,3,5,75,11
9,4,0,0,2,0,3,5,124,11
10,4,0,0,5,1,4,5,20,11
10,4,16,1,6,1,4,5,90,11
10,4,19,1,5,1,4,5,124,11
11,4,15,1,4,0,4,5,90,11
11,4,2,0,6,1,4,5,88,11
11,4,16,1,1,0,4,5,88,11
12,1,13,1,0,0,4,5,96,11
12,1,0,0,5,1,4,5,64,11
12,1,20,1,2,0,4,5,88,11
1,1,5,0,0,0,1,5,124,11
1,1,13,1,0,0,1,5,90,11
3,2,10,1,6,1,1,5,124,11
4,2,23,0,0,0,2,5,90,11
4,2,19,1,6,1,2,5,121,11
4,2,0,0,2,0,2,5,124,11
4,2,8,1,5,1,2,5,75,11
4,2,12,1,6,1,2,5,90,11
4,2,12,1,1,0,2,5,90,11
4,2,12,1,2,0,2,5,90,11
5,2,15,1,3,0,2,5,90,11
5,2,19,1,6,1,2,5,124,11
6,3,23,0,6,1,2,5,90,11
6,3,16,1,4,0,2,5,90,9
6,3,11,1,2,0,2,5,75,11
6,3,10,1,3,0,2,5,75,11
8,3,10,1,4,0,3,5,90,11
8,3,21,0,4,0,3,5,20,11
10,4,19,1,6,1,4,5,90,11
10,4,10,1,4,0,4,5,90,11
11,4,23,0,6,1,4,5,20,11
1,1,18,1,4,0,1,5,90,11
4,2,19,1,4,0,2,5,90,11
5,2,19,1,5,1,2,5,90,11
9,4,14,1,6,1,3,5,28,11
12,1,13,1,1,0,4,5,90,11
3,2,22,0,4,0,1,5,88,11
5,2,19,1,3,0,2,5,88,11
6,3,23,0,3,0,2,5,90,11
7,3,10,1,6,1,3,5,90,11
7,3,8,1,5,1,3,5,88,9
7,3,14,1,4,0,3,5,64,11
8,3,3,0,1,0,3,5,64,8
11,4,19,1,5,1,4,5,64,11
1,1,10,1,1,0,1,5,20,9
2,1,10,1,5,1,1,5,64,11
3,2,12,1,1,0,1,5,64,11
3,2,11,1,5,1,1,5,84,9
4,2,0,0,1,0,2,5,64,11
5,2,20,1,6,1,2,5,88,11
6,3,12,1,1,0,2,5,64,11
7,3,13,1,2,0,3,5,88,11
7,3,1,0,4,0,3,5,88,11
7,3,16,1,0,0,3,5,88,11
7,3,11,1,1,0,3,5,20,11
9,4,16,1,3,0,3,5,20,11
9,4,2,0,2,0,3,5,88,11
9,4,21,0,2,0,3,5,124,11
9,4,7,1,0,0,3,5,64,11
10,4,7,1,3,0,4,5,90,11
10,4,1,0,0,0,4,5,64,11
11,4,12,1,5,1,4,5,64,11
11,4,18,1,5,1,4,5,72,11
11,4,0,0,1,0,4,5,124,11
11,4,19,1,5,1,4,5,90,11
12,1,18,1,3,0,4,5,124,11
12,1,23,0,4,0,4,5,124,11
12,1,7,1,5,1,4,5,72,11
2,1,8,1,4,0,1,5,90,11
2,1,15,1,5,1,1,5,96,11
3,2,4,0,3,0,1,5,64,8
4,2,21,0,6,1,2,5,124,11
6,3,10,1,0,0,2,5,90,11
6,3,20,1,0,0,2,5,90,11
8,3,13,1,0,0,3,5,64,11
8,3,13,1,2,0,3,5,124,11
9,4,15,1,0,0,3,5,64,11
9,4,3,0,0,0,3,5,96,11
10,4,23,0,5,1,4,5,10,11
10,4,19,1,6,1,4,5,101,11
11,4,16,1,2,0,4,5,38,11
1,1,2,0,6,1,1,5,90,11
1,1,21,0,6,1,1,5,72,9
3,2,3,0,2,0,1,5,56,11
4,2,8,1,1,0,2,5,88,11
4,2,15,1,6,1,2,5,90,11
5,2,22,0,3,0,2,5,90,11
6,3,14,1,6,1,2,5,90,11
8,3,13,1,2,0,3,5,90,11
9,4,14,1,0,0,3,5,122,11
9,4,21,0,6,1,3,5,88,11
1,1,11,1,2,0,1,5,72,11
2,1,21,0,0,0,1,5,90,11
3,2,23,0,3,0,1,5,14,9
3,2,1,0,3,0,1,5,90,11
3,2,10,1,4,0,1,5,90,11
4,2,13,1,4,0,2,5,90,11
5,2,4,0,6,1,2,5,20,11
5,2,15,1,5,1,2,5,90,9
5,2,14,1,4,0,2,5,90,11
5,2,15,1,6,1,2,5,90,9
5,2,20,1,5,1,2,5,124,11
5,2,0,0,1,0,2,5,100,9
5,2,15,1,2,0,2,5,90,8
5,2,2,0,5,1,2,5,90,11
5,2,23,0,1,0,2,5,90,11
6,3,0,0,1,0,2,5,90,11
6,3,11,1,0,0,2,5,90,11
7,3,20,1,2,0,3,5,90,11
7,3,17,1,0,0,3,5,90,11
8,3,23,0,2,0,3,5,20,11
8,3,0,0,4,0,3,5,1,9
8,3,3,0,5,1,3,5,88,11
8,3,0,0,0,0,3,5,90,11
9,4,13,1,0,0,3,5,14,9
10,4,2,0,1,0,4,5,90,9
10,4,5,0,1,0,4,5,90,9
10,4,3,0,1,0,4,5,20,11
11,4,16,1,5,1,4,5,90,9
11,4,1,0,2,0,4,5,72,11
11,4,15,1,2,0,4,5,23,8
12,1,23,0,2,0,4,5,72,11
12,1,23,0,6,1,4,5,90,11
1,1,11,1,6,1,1,5,90,11
1,1,15,1,4,0,1,5,90,11
2,1,8,1,4,0,1,5,111,11
4,2,9,1,4,0,2,5,27,11
5,2,19,1,0,0,2,5,90,11
5,2,12,1,5,1,2,5,20,11
5,2,12,1,1,0,2,5,121,11
6,3,21,0,6,1,2,5,64,11
8,3,21,0,4,0,3,5,90,11
9,4,13,1,5,1,3,5,75,9
9,4,10,1,1,0,3,5,121,11
9,4,9,1,1,0,3,5,101,11
10,4,10,1,1,0,4,5,90,11
11,4,22,0,6,1,4,5,90,9
11,4,9,1,5,1,4,5,101,11
12,1,11,1,1,0,4,5,38,11
8,3,8,1,1,0,3,5,72,11
1,1,17,1,0,0,1,5,90,11
1,1,10,1,3,0,1,5,20,11
3,2,17,1,3,0,1,5,101,11
3,2,13,1,0,0,1,5,4,11
8,3,13,1,3,0,3,5,90,11
10,4,21,0,4,0,4,5,90,11
2,1,3,0,3,0,1,5,38,11
2,1,14,1,2,0,1,5,90,11
3,2,18,1,1,0,1,5,124,11
3,2,11,1,3,0,1,5,90,11
4,2,15,1,5,1,2,5,90,11
5,2,20,1,1,0,2,5,90,11
6,3,17,1,6,1,2,5,88,11
11,4,16,1,1,0,4,5,90,11
11,4,21,0,6,1,4,5,90,11
11,4,21,0,0,0,4,5,90,11
11,4,11,1,4,0,4,5,90,11
12,1,16,1,1,0,4,5,90,11
1,1,22,0,6,1,1,5,90,11
2,1,19,1,2,0,1,5,90,11
3,2,15,1,4,0,1,5,88,11
3,2,5,0,0,0,1,5,90,11
4,2,22,0,6,1,2,5,49,11
4,2,10,1,1,0,2,5,90,11
4,2,21,0,0,0,2,5,90,11
5,2,10,1,6,1,2,5,20,11
5,2,4,0,4,0,2,5,90,11
5,2,17,1,1,0,2,5,90,11
5,2,5,0,3,0,2,5,90,9
5,2,11,1,5,1,2,5,90,11
5,2,14,1,0,0,2,5,90,11
6,3,20,1,2,0,2,5,90,11
7,3,16,1,6,1,3,5,64,9
7,3,20,1,6,1,3,5,90,11
7,3,17,1,6,1,3,5,90,11
7,3,22,0,6,1,3,5,88,11
8,3,22,0,0,0,3,5,90,11
8,3,13,1,5,1,3,5,90,11
8,3,19,1,4,0,3,5,90,11
8,3,16,1,1,0,3,5,88,11
9,4,9,1,4,0,3,5,23,11
9,4,8,1,5,1,3,5,90,11
9,4,10,1,5,1,3,5,90,11
9,4,21,0,5,1,3,5,90,11
10,4,3,0,2,0,4,5,90,11
10,4,11,1,2,0,4,5,90,11
11,4,15,1,2,0,4,5,90,11
11,4,16,1,2,0,4,5,90,11
11,4,14,1,3,0,4,5,90,11
11,4,5,0,5,1,4,5,90,11
11,4,23,0,6,1,4,5,90,11
12,1,16,1,1,0,4,5,90,11
12,1,11,1,3,0,4,5,90,11
12,1,20,1,3,0,4,5,88,11
12,1,14,1,0,0,4,5,90,11
1,1,11,1,5,1,1,5,75,11
2,1,16,1,1,0,1,5,90,11
2,1,16,1,2,0,1,5,90,11
2,1,16,1,0,0,1,5,89,11
2,1,21,0,1,0,1,5,101,11
2,1,15,1,5,1,1,5,90,11
2,1,13,1,4,0,1,5,101,11
3,2,10,1,5,1,1,5,90,11
4,2,17,1,1,0,2,5,90,11
4,2,7,1,5,1,2,5,90,11
5,2,10,1,1,0,2,5,90,11
5,2,9,1,6,1,2,5,101,11
5,2,16,1,2,0,2,5,101,11
6,3,11,1,4,0,2,5,101,11
8,3,22,0,1,0,3,5,75,11
9,4,12,1,1,0,3,5,90,11
10,4,9,1,2,0,4,5,90,11
10,4,16,1,1,0,4,5,90,11
11,4,20,1,3,0,4,5,101,11
12,1,11,1,2,0,4,5,90,11
12,1,11,1,5,1,4,5,90,11
1,1,13,1,2,0,1,42,88,11
1,1,8,1,0,0,1,42,20,8
2,1,16,1,2,0,1,42,111,11
2,1,12,1,6,1,1,42,55,11
3,2,21,0,6,1,1,42,64,11
4,2,17,1,2,0,2,42,101,11
4,2,15,1,4,0,2,42,88,11
4,2,3,0,1,0,2,42,88,11
6,3,8,1,6,1,2,42,20,11
6,3,17,1,2,0,2,42,88,11
6,3,18,1,6,1,2,42,20,11
6,3,15,1,0,0,2,42,101,11
7,3,8,1,0,0,3,42,109,11
8,3,19,1,4,0,3,42,101,11
8,3,21,0,5,1,3,42,90,11
9,4,8,1,2,0,3,42,20,11
10,4,9,1,4,0,4,42,90,11
10,4,10,1,2,0,4,42,25,11
10,4,1,0,0,0,4,42,90,11
12,1,15,1,0,0,4,42,75,9
1,1,18,1,6,1,1,42,88,11
7,3,10,1,4,0,3,42,4,11
8,3,2,0,6,1,3,42,90,9
11,4,11,1,6,1,4,42,90,11
1,1,17,1,4,0,1,42,90,11
7,3,11,1,3,0,3,42,90,11
9,4,9,1,0,0,3,42,25,11
11,4,12,1,6,1,4,42,45,11
11,4,10,1,2,0,4,42,101,11
1,1,18,1,0,0,1,21,64,11
1,1,19,1,5,1,1,21,101,11
2,1,8,1,2,0,1,21,78,11
3,2,18,1,0,0,1,21,78,11
3,2,16,1,2,0,1,21,101,11
3,2,1,0,2,0,1,21,96,11
5,2,11,1,2,0,2,21,72,11
6,3,3,0,3,0,2,21,64,8
8,3,13,1,1,0,3,21,64,11
8,3,12,1,6,1,3,21,101,11
9,4,16,1,5,1,3,21,38,11
8,3,9,1,4,0,3,21,90,11
10,4,12,1,3,0,4,21,101,11
3,2,14,1,2,0,1,21,20,11
3,2,12,1,6,1,1,21,108,9
5,2,15,1,0,0,2,21,90,11
